,Symbol,Q3 Date,Q3 Price,Q2 Date,Q2 Price,Q1 Date,Q1 Price,Q1 P/E,Q2 P/E,Q3 P/E,Q1 ROE,Q2 ROE,Q3 ROE,Sector,Q1 Rev Growth,Q1 Op Inc Growth,Q1 EPS Growth,Q2 Rev Growth,Q2 Op Inc Growth,Q2 EPS Growth,Q3 Rev Growth,Q3 Op Inc Growth,Q3 EPS Growth
364,SCHW,2020-06-30,33.5624,2020-03-31,33.2689,2019-12-31,46.8861,71.15460950704225,54.15088880503145,64.72391296572279,0.0391814210163256,0.030262657023220407,0.021775109524582184,Financials,-0.06662180349932706,-0.10032362459546926,-0.0937061590515226,-0.007570295602018745,-0.05845323741007194,-0.06762478563732117,-0.07482746095168907,-0.1518624641833811,-0.15596464671126525
366,WMB,2020-06-30,19.02,2020-03-31,13.869000000000002,2019-12-31,22.6684,221.97025246774197,-32.540349150870405,76.24201524752475,0.00927935343859912,-0.041848793912902714,0.024811660661644284,Energy,0.054027013506753374,-0.5447470817120622,-0.4389627513460059,-0.09207403891789273,-3.1666666666666665,-5.173619271445358,-0.0690015682174595,2.2071005917159763,1.5853217897280685
367,WMT,2020-07-31,128.8702,2020-04-30,120.5222,2020-01-31,113.0218,77.94983356677132,86.05707964912281,56.67423248919086,0.05545808836331007,0.05847010550996482,0.08599123622360909,Consumer Staples,0.10688251517684837,0.12802034760491734,0.2616314988035674,-0.04975612510676144,-0.0184141300263059,-0.034098197844033805,0.02317600392209297,0.15983920367534454,0.6236317288948868
368,VIAC,2020-06-30,23.32,2020-03-31,14.01,2019-12-31,41.3459,25.9202125382263,16.725116279069766,29.91359667359668,0.07427879154993564,0.03836716484496989,0.034669165345250115,Communication Services,4.020030349013657,2.590818363273453,0.8801508722300802,-0.596820022973218,-0.490272373540856,-0.4748608255178294,-0.05907932223721697,0.2900763358778626,-0.06933600744932301
369,PEG,2020-06-30,49.16,2020-03-31,44.4985,2019-12-31,57.9851,67.27333112128147,50.35879352678572,55.26412416851441,0.02896149512890185,0.029378975670535774,0.029113678910335037,Utilities,0.07645525629887055,0.034693877551020415,0.08436599695547703,0.12227602905569007,0.571992110453649,0.025176058380611016,-0.26285508809780656,-0.4893350062735257,0.0066996367257788035
370,NOC,2020-09-30,315.48999,2020-06-30,306.1626,2020-03-31,300.0182,58.20629594470046,50.96617211940299,53.46691412677485,0.0957845950121386,0.10348023064250413,0.0942008216298844,Industrials,-0.011581240683407866,-0.17781690140845072,-3.1222485733343217,0.03062645011600928,0.06423982869379015,0.16544731772333876,0.022399819900945517,-0.009054325955734409,-0.01617567007426129
371,NEM,2020-06-30,61.74,2020-03-31,45.0864,2019-12-31,43.1424,62.69010690265487,44.37335474452555,144.1198255813954,0.026377217553688145,0.03769604695955242,0.01563352117796764,Materials,0.0936232952451161,-0.7971580817051509,-0.7402703763530141,-0.13009774182676104,-0.4921190893169877,0.4764381929409031,-0.08368849283223556,0.4758620689655173,-0.5783853474662178
372,LIN,2020-06-30,211.315,2020-03-31,171.5428,2019-12-31,210.1176,222.518650290411,160.15331608516578,244.09835373362446,0.0104128459061825,0.012797034125424336,0.010057755232009136,Materials,0.011428571428571429,-0.345,-0.3016064375841309,-0.048163841807909606,0.11908396946564885,0.13433657746195474,-0.05371716871939457,-0.1937244201909959,-0.19178056613638064
374,IPG,2020-09-30,16.67,2020-06-30,16.924,2020-03-31,15.7339,1311.2699212765958,-144.52205263157896,23.178273149803363,0.0018558736426456074,-0.018609206660137118,0.10273268199515168,Communication Services,0.19018908166194987,0.7146001467351429,0.9755358917333083,-0.18678061892618372,-0.8874625588361147,-0.9856283982849888,-0.1415797948978727,-0.6083650190114068,-10.758333333333333
375,GL,2020-06-30,74.0383,2020-03-31,71.5797,2019-12-31,104.5072,61.873211185570476,47.18891506299384,45.83711289911471,0.02564479394684101,0.02538847246177389,0.022048912328153786,Financials,0.00721210176015708,-0.0776160104908652,-0.07174143625761853,0.0256195385505968,-0.09637303606769257,-0.10193303928243684,0.02574395802872624,0.05061927599908818,0.0648502188703128
377,CL,2020-06-30,72.8301,2020-03-31,65.5721,2019-12-31,67.6123,90.13571315707621,78.7232036923077,98.50987856692915,5.495726495726496,-6.327433628318584,2.3694029850746268,Consumer Staples,0.02214867617107943,0.08538011695906432,0.11764705882352948,0.020423412204234118,0.02586206896551724,0.11042233242681164,-0.0488162069807176,-0.0063025210084033615,-0.11240770754547093
378,APD,2020-06-30,241.46,2020-03-31,198.489,2019-12-31,232.1543,108.46233275862068,92.34848200083715,120.27033370660696,0.04115610938040845,0.042015846076733004,0.03829560951343563,Materials,-0.01248248072880168,-0.06996021220159153,-0.054852227516194604,-0.01703109061072426,0.02887700534759358,0.004176769871192878,-0.06817669088119839,-0.06583506583506582,-0.06593156070439911
380,XYL,2020-06-30,64.7513,2020-03-31,64.6621,2019-12-31,77.9828,119.7392850440678,308.50628236842095,377.22854129032265,0.03990530943523842,0.013513513513513514,0.010854341736694676,Industrials,0.05787037037037038,16.727272727272727,0.8155385816235505,-0.18088986141502555,-0.6871794871794872,-0.6781672731739524,0.03294746215494212,-0.11475409836065575,-0.18105916030534355
381,PEAK,2020-06-30,27.204,2020-03-31,23.1794,2019-12-31,33.1683,383.32860388786764,44.103609164038986,284.4293182930144,0.007151944977352722,0.03856556228501371,0.007255722301900651,Real Estate,-0.011673491693790186,3.881820119352089,1.926743065224376,0.10054524150305348,0.2203182641723604,5.073847220617127,0.005622489959839358,-0.7994955638236978,-0.8180261430446943
382,CHRW,2020-06-30,78.6555,2020-03-31,65.4605,2019-12-31,76.7693,105.34651041712914,113.89704814705807,74.10411601442277,0.0593189803259653,0.04923767482947078,0.08445498753761012,Industrials,-0.01628730551754971,-0.3196608399433076,-0.3179942162450516,0.003079619310336101,-0.20003508618043067,-0.2113265544165878,-0.04656021748180293,0.7250274122807018,0.8468150261862093
384,A,2020-07-31,96.33,2020-04-30,76.4994,2020-01-31,82.1779,130.56691725888322,236.31497821782173,151.02994974874372,0.040635313531353134,0.02118288590604027,0.0399518169042361,Health Care,-0.007315288953913678,-0.14,0.012222776178452615,-0.08769344141488578,-0.5255813953488372,-0.4856607191089785,0.018578352180936997,1.2549019607843137,0.9702829605832202
386,ETN,2020-06-30,86.8573,2020-03-31,76.41,2019-12-31,92.3534,84.93652296460176,71.71723972602739,683.4477350980393,0.028105956970526053,0.03074763074763075,0.0035945869749083727,Industrials,-0.014301844185171247,-0.2422279792746114,-0.24303476699015605,-0.08571974035891562,0.11965811965811965,-0.02013206783651544,-0.1948214658592608,-0.8702290076335878,-0.8807148287545873
387,AJG,2020-06-30,97.0813,2020-03-31,80.7954,2019-12-31,93.9952,182.83736365482238,45.07557401097314,122.59909128171765,0.01910580932984192,0.06885376279948305,0.028003498159822175,Financials,-0.05687047994740304,-0.1815365551425031,-0.2225482041587901,0.08452422446845591,2.17108251324754,2.486626855219903,-0.15153462959987146,-0.4585820004774409,-0.5582223114860191
388,FLT,2020-06-30,251.53,2020-03-31,186.54,2019-12-31,287.72,110.382053585835,111.88467768257851,137.3918031649084,0.06345214591164604,0.0525922590746323,0.053427111474585315,Information Technology,0.0261846448414796,-0.025353875694611124,0.044939225810589914,-0.054069290766239175,-0.3734865771393657,-0.3603687590636007,-0.20563975113940094,0.05885074857077464,0.09806567701304557
389,EVRG,2020-06-30,58.7201,2020-03-31,54.0536,2019-12-31,63.4611,226.63259812206573,177.19299711815563,100.1851181409295,0.007454589997550135,0.008136753740092857,0.015606354851540747,Utilities,-0.2827079107505071,-0.6922220159643586,-0.820597751225294,-0.013167196889360196,0.19119420989143546,0.08938647239482893,0.06089370466553237,0.3756962025316456,0.9213899360760532
391,RMD,2020-06-30,191.5909,2020-03-31,146.6332,2019-12-31,153.9339,139.5725269535483,130.94224226263813,157.44207239407316,0.07110117948404547,0.07229868761774677,0.07121869327003673,Health Care,0.08090524127237701,0.15608818131874555,0.3319404859668615,0.045232199109700784,0.09954552118457703,0.01535043974975076,0.0011553632116238118,0.02642298850574713,0.08668280006786742
392,PKG,2020-06-30,99.8,2020-03-31,86.131,2019-12-31,110.0604,76.0402616740088,57.319359915314045,166.1573192239859,0.0443503744708564,0.044985555096987206,0.01809709233666337,Materials,-0.01753584280573485,-0.10540334855403348,-0.24087943440954954,-0.0065697674418604655,-0.1105912377711612,0.03817189443139424,-0.09779364429098143,-0.4447632711621234,-0.6002795062057033
393,ANSS,2020-06-30,291.73,2020-03-31,232.47,2019-12-31,257.41,135.01251658104817,440.92287751823545,262.6367571765876,0.048026005833706635,0.013991222075417257,0.028086867897132325,Information Technology,0.4138686067711741,0.7679324492846059,0.827064426790352,-0.37275311170891023,-0.8165316935535981,-0.7234600537092983,0.2645244848107284,2.310744577818214,1.1067635232531674
394,REG,2020-06-30,45.2648,2020-03-31,37.2886,2019-12-31,60.6477,252.2514422923234,-247.15988665719246,403.9537604116349,0.0064845876973251785,-0.004086187389727622,0.0031110834512281397,Real Estate,0.02287123241083195,-0.4367642271300001,-0.29116424422889825,-0.017573389856337364,-1.5937948651017098,-1.6275007278625797,-0.1852406771534736,2.4229911765629417,1.7426923841718034
395,CBOE,2020-06-30,93.279999,2020-03-31,89.25,2019-12-31,120.0,154.6234067207416,62.713151207115644,89.99549199295772,0.025718202407915128,0.047551433491435306,0.034567750966132134,Financials,-0.113710393840687,-0.19131614654002715,-0.18071933028597967,0.5394253257601069,0.8993288590604027,0.8337671374085145,-0.05729788388497016,-0.2857773851590106,-0.2716860485542634
396,INCY,2020-06-30,103.97,2020-03-31,73.23,2019-12-31,87.32,171.8388061799018,-22.022694805465132,78.94826343963791,0.042720421673903164,-0.3719018372614014,0.12381536498274336,Health Care,0.05041507956220392,-0.2926531463116829,-0.13720795979353445,-0.01878185467794521,-7.988927248231728,-7.543756764734822,0.2102630222670961,1.3475476051349091,1.396047166945847
398,DLR,2020-06-30,142.11,2020-03-31,137.7484,2019-12-31,117.8109,73.65734466445623,138.03144297284993,514.1650934118213,0.034039212447182554,0.013609403899190752,0.004405833615501922,Real Estate,-0.02356329963073459,0.29503579023970994,4.0463795551348785,0.04555642614319657,-0.5183984885917744,-0.3760667729532027,0.20606143049565367,0.5370711246567489,-0.7230422365849992
399,HPE,2020-07-31,9.87,2020-04-30,9.9558,2020-01-31,13.6373,53.8530015015015,-15.655222655298415,1425.6666666666665,0.019372854732677875,-0.05064774830351635,0.0005571030640668524,Information Technology,-0.03686763686763687,-0.5628342245989305,-0.3015115573453963,-0.13527126205209386,-3.657492354740061,-3.51131382537614,0.1342985521717424,0.9792865362485615,1.01088152970406
400,ALLE,2020-09-30,98.910004,2020-06-30,102.22,2020-03-31,91.7325,21396.605625,128.57251017639078,62.21432518447924,0.0006543432030099787,0.10878228782287824,0.17821181608637632,Industrials,-0.062265462126476726,-0.7446996466431095,-0.9950189257599332,-0.12627834593152512,2.3391003460207607,184.32400932400932,0.2356234096692112,0.6621761658031088,0.9998993761320188
401,DFS,2020-06-30,49.6573,2020-03-31,34.9705,2019-12-31,82.671,36.31452118644068,-176.5723606557377,-41.29112445652174,0.059701492537313425,-0.006311433005690636,-0.038162397594109713,Financials,0.015172413793103447,-0.07042253521126761,-0.06277840445941152,-0.019021739130434784,-1.0844155844155845,-1.086996437560673,-0.07825484764542938,-4.910256410256411,-5.072254481191617
402,ZION,2020-06-30,33.6734,2020-03-31,26.2013,2019-12-31,50.4626,49.45086623278689,323.76946410000005,83.89013325757577,0.024887800897592814,0.001873661670235546,0.008712871287128714,Financials,-0.002805049088359046,-0.1840277777777778,-0.16400278540122076,-0.04078762306610408,-0.9319148936170212,-0.9206926288144562,-0.0029325513196480943,4.125,3.9598418386259726
403,FLIR,2020-06-30,40.3848,2020-03-31,31.6264,2019-12-31,51.4245,4155.18510391924,276.6633345954357,86.81706837749155,0.0008998451988396056,0.009048563282450808,0.03498998401211857,Information Technology,0.037763555495195736,-0.27336398343818896,-0.972854448976012,-0.07795004130507685,-0.4728322202282945,8.233441033925686,0.06895190531421108,2.5027197753991928,3.0693727582888632
404,WYNN,2020-06-30,74.49,2020-03-31,60.19,2019-12-31,137.7144,-201.2738756930164,-15.968793842357792,-12.467848514031534,-0.04184745660611172,-0.3236778333293079,-1.0291274359624158,Consumer Discretionary,0.003457416787133093,0.3664475153798321,-19.88553113553113,-0.4231994866519218,-2.0968334828154482,-4.508878852983734,-0.9101430614564504,-1.1092711497095715,-0.5850903234878212
405,ISRG,2020-09-30,709.539978,2020-06-30,569.83,2020-03-31,495.21,189.23814354066985,1003.0683970588237,264.01487553488374,0.036853303866364165,0.007779875293175449,0.0339065436712826,Health Care,-0.13946935900446114,-0.28822937625754524,-0.12356780907023553,-0.22501136880400185,-0.7151943462897526,-0.7829115810551578,0.05433634549935454,2.3548387096774195,3.717562358077066
406,NBL,2020-06-30,8.9427,2020-03-31,6.0147,2019-12-31,24.5928,-9.747395024875619,-0.7269849356548069,-10.498905147058824,-0.14340071343638525,-0.9012963384125541,-0.101923557332001,Energy,0.049151027703306524,-142.88888888888889,-72.23122529644269,-0.131175468483816,-2.3459459459459455,-2.2792141133011756,-0.4401960784313725,0.9473805677359796,0.8970482831308191
407,TEL,2020-06-26,78.279,2020-03-27,62.0773,2019-12-27,93.9758,1218.0709461538465,-45.468899561403504,-630.050487804878,0.002462820877143128,-0.05029781601588352,-0.004537405931828243,Information Technology,-0.04,0.060810810810810814,-0.9301088906201872,0.008522727272727272,-1.8811040339702758,-18.69630589760208,-0.20250391236306728,1.3228915662650602,0.908999685043984
408,AIZ,2020-06-30,102.7638,2020-03-31,102.9142,2019-12-31,129.0226,62.56295762510973,42.3278254648093,36.55136419832678,0.022572884234361733,0.028808193668528864,0.029843493414658667,Financials,0.04393278327357553,0.8391608391608392,-3.3258709553723484,0.03653893900521394,-0.4862695395014786,0.1789669685978627,-0.07768773204519143,1.0814144736842106,0.1563445972624374
409,VAR,2020-07-03,144.93,2020-04-03,96.35,2020-01-03,144.93,150.68119047619047,203.85162037037037,182.3850980392157,0.047745358090185666,0.02321582115219261,0.03165244375484872,Health Care,-0.056889293434975535,-0.007220216606498195,0.2502502242269045,-0.041500784171793946,-0.5009090909090909,-0.5085929946040361,-0.126117054751416,0.09107468123861566,0.4197609224584789
410,FIS,2020-06-30,134.09,2020-03-31,121.3385,2019-12-31,138.38,-539.506835443038,5055.770833333333,4410.855263157895,-0.0031957928802589,0.00030508267740557687,0.00038741512550211034,Information Technology,0.18426647767540752,-0.12142857142857146,-1.872741501922488,-0.07899461400359066,-0.12195121951219512,1.093570899450271,-0.037686809616634176,-0.5740740740740741,0.26666666666666666
411,JNPR,2020-06-30,22.67,2020-03-31,18.8209,2019-12-31,23.9965,48.805233076009515,309.1609602941177,123.38851307189545,0.03652453042987897,0.004646183979775434,0.013708756131980377,Information Technology,0.06619009796134498,0.4496753246753247,0.7107268362269928,-0.17390944458240212,-0.7793952967525196,-0.8761796290270094,0.08847695390781563,1.2969543147208122,2.017904073587385
412,VRSN,2020-09-30,204.850006,2020-06-30,206.83,2020-03-31,180.09,62.91798566964768,156.72955305320733,138.32787823496452,-0.2371106950892547,-0.10888837154829882,-0.1233394024734391,Information Technology,0.006880205952253576,-0.030313788810209318,-0.02871141446278757,0.00637914878132819,0.03451146787840488,1.2701892419219236,0.005890747590585043,0.02748419501221735,-0.5389511930964609
413,NLOK,2020-07-03,14.6681,2020-04-03,18.0856,2020-01-03,14.6681,3.3357682601054486,50.10729004329004,103.54537627118643,0.3278782989512504,23.1,-0.2345924453280318,Information Technology,-0.5087440381558028,-0.751004016064257,2.499884589976043,-0.0064724919093851144,3.4354838709677415,-0.9179163198566368,0.0,-0.4909090909090909,-0.4675569346705824
414,PFG,2020-06-30,41.0152,2020-03-31,30.5194,2019-12-31,52.9191,49.26101665004986,29.283411838006234,28.380088174742657,0.020584211246408537,0.022382335851249272,0.02612985547559224,Financials,-0.10553050624964327,0.07369942196531792,0.09092940125111702,0.0963182746299132,-0.11655450874831765,-0.029834490719192662,-0.3605331315659285,0.5191956124314442,0.3866783085942373
415,GS,2020-06-30,196.4307,2020-03-31,152.7051,2019-12-31,225.7462,43.26507766301512,45.45903677658697,187.32010721179626,0.02123746745693237,0.013130689875404585,0.004143109442512968,Financials,0.08659904717996005,-0.03932119205298013,0.040493031473530734,-0.1386747754755675,-0.4192158552348126,-0.3562014278185041,0.26313628899835795,-0.04228486646884273,-0.6878285772122957
416,SO,2020-06-30,51.2468,2020-03-31,52.8846,2019-12-31,61.6682,147.3107788764045,64.71085802752293,88.43400714285713,0.016009497769463234,0.031125071387778414,0.02203068559779693,Utilities,-0.1803169307756464,-0.6572280178837556,-0.6647795518969907,0.021164021164021163,0.8304347826086956,0.9521773403721664,-0.07931446791550419,-0.2842438638163104,-0.29091821252019
418,TIF,2020-07-31,125.36,2020-04-30,125.8931,2020-01-31,132.6815,80.78272241550697,-236.19572321981425,478.2542946708464,0.06054951999759246,-0.02038562277130865,0.00998185117967332,Consumer Discretionary,0.3383599448058348,1.270042194092827,1.5265351956682254,-0.5909124383238825,-1.39182156133829,-1.3245152059423424,0.3449144914491449,1.5664136622390892,1.491782363977486
421,RF,2020-06-30,10.9738,2020-03-31,8.7406,2019-12-31,16.543,41.081074550128534,51.850102469135805,-49.228261682242994,0.023872353482663398,0.009346872836372028,-0.012157709351210091,Financials,-0.009966777408637871,-0.0562015503875969,-0.024278549102275275,-0.05167785234899329,-0.5811088295687885,-0.5813901512329583,0.09341825902335456,-2.2794117647058822,-2.322417986593107
422,FE,2020-06-30,38.2574,2020-03-31,39.1601,2019-12-31,47.1396,-229.75246486486492,287.3504635135135,67.22902330097087,-0.015913978494623657,0.010859994129732905,0.04325913481730365,Utilities,-0.09787377657779278,-1.0866372980910426,-1.2844191849182145,0.01346801346801347,2.8474576271186436,1.6641972901842284,-0.06902916205241788,3.7247706422018343,3.1756677428823012
424,AON,2020-06-30,192.1915,2020-03-31,164.2652,2019-12-31,206.8968,130.94244,49.89661839378239,112.80385527638194,0.1108148148148148,0.24360997159987374,0.11052485420716468,Financials,0.2126944094157209,0.4653739612188366,0.7017706358779943,0.11577123050259965,1.0,1.083534802475855,-0.22429325877601736,-0.44517958412098296,-0.4824686902928517
425,HIG,2020-06-30,38.2482,2020-03-31,34.6744,2019-12-31,59.4207,39.50175366788321,45.86419721611721,29.36448346153845,0.03368162261831592,0.017882876981527573,0.027413308341143392,Financials,0.0056627516778523495,0.029166666666666667,0.02738790424478368,-0.01397288842544317,-0.4493927125506073,-0.4974106697689879,-0.022842639593908632,0.5906862745098039,0.7228777016481045
426,XRX,2020-06-30,15.29,2020-03-31,18.6256,2019-12-31,35.7971,9.902449370537898,-1981.2982,122.07479370370369,0.14101017066023097,-0.00035669698591046914,0.004744333157617291,Information Technology,-0.6309272123225612,-0.36983842010772,0.5522420744824742,-0.23895253682487724,-0.96011396011396,-1.0026002982044109,-0.21236559139784947,2.571428571428572,14.324468085106382
427,TRV,2020-09-30,108.190002,2020-06-30,114.05,2020-03-31,98.6903,42.09141294999999,-717.3745,33.16344075816203,0.02380574511982225,-0.0014846156701183982,0.029695859815433233,Financials,-0.005379959650302623,-0.3050993949870354,-0.3043884580467921,-0.03718728870858688,-1.105721393034826,-1.0678048510024865,0.1622191011235955,-12.6,-21.442822996603347
428,TT,2020-06-30,88.5947,2020-03-31,81.7703,2019-12-31,101.5896,83.44002269503547,-670.6844811643838,89.89319853433838,0.04074247344377786,-0.005058379239857257,0.040223012009634664,Industrials,-0.044518104182492,-0.3173940949935815,-0.3509052523830849,-0.36368016574718737,-0.6370474847202633,-1.1001379854129707,0.18835421951311854,1.7428756476683938,9.083661417322835
429,PG,2020-09-30,138.990005,2020-06-30,118.8202,2020-03-31,108.5861,97.28078681179295,110.85500302142857,80.20962196622563,0.06405357927097058,0.060187872143763026,0.08868577075098814,Consumer Staples,-0.05625,-0.2293946839401385,-0.21018220413939498,0.028116649238991518,0.007826086956521741,-0.03974162567975557,0.09153576675330546,0.5188380788035662,0.5767131594906003
431,MU,2020-09-03,46.330002,2020-05-28,46.47,2020-02-27,50.58,141.49911111111112,65.33577833125779,53.03566018421052,0.010939145936309862,0.02123215230037017,0.025335931890450303,Information Technology,-0.06745723172628305,-0.21428571428571427,-0.17806392274086,0.1336251824056702,1.0136363636363637,0.9897331169921112,0.11364472232438395,0.3058690744920993,0.22820386643233734
432,MAS,2020-06-30,50.0749,2020-03-31,34.3593,2019-12-31,47.5618,29.608007947019864,17.86422808349146,58.79329776785715,-1.927659574468085,-1.514367816091954,-1.6470588235294117,Industrials,-0.5274781715459682,-0.4620253164556962,2.6590132567992346,0.7184782608695652,0.3235294117647059,0.1973256639151384,0.1157495256166983,0.5066666666666667,-0.5571759836951999
433,MAR,2020-06-30,85.73,2020-03-31,74.81,2019-12-31,150.8252,178.6116346953405,790.0901290322581,-119.28926495726496,0.3968705547652916,-1.55,2.9620253164556964,Consumer Discretionary,0.016464799394398183,-0.5485996705107083,-0.27448857729549536,-0.12846769689070936,-0.583941605839416,-0.8878651871676753,-0.6872463148899808,-2.3508771929824563,-8.589713802935897
434,KMB,2020-09-30,147.66000400000001,2020-06-30,140.3837,2020-03-31,126.0366,65.71090009090909,70.4804508516887,106.70938000932205,-3.9520958083832336,2.5410447761194033,1.4089552238805971,Consumer Staples,0.09295221470652412,0.2804532577903683,0.2076347220560736,-0.07925733679377121,0.023230088495575226,0.03845572326060324,0.01908065915004337,-0.28,-0.302142272606323
435,HAL,2020-09-30,12.05,2020-06-30,12.9439,2020-03-31,6.8054,-5.875261750245821,-6.77315053699284,-623.0558823529412,-0.14890190336749634,-0.32299094237810755,-0.003269230769230769,Energy,-0.06468468468468469,-4.082089552238806,-6.590598645919943,-0.02966673088036987,0.5526634382566586,0.3847579792743362,-0.36549533452451854,-1.5859269282814614,-0.6498692059983943
436,GLW,2020-06-30,25.7262,2020-03-31,20.2098,2019-12-31,28.3924,2839.24,-159.99425,-275.0167014084507,0.002479274812117456,-0.007870142646335464,-0.005892605195451905,Information Technology,-0.03987730061349693,-0.5972602739726027,-0.9733830183657172,-0.15122470713525027,-1.8231292517006803,-13.632,0.07109995817649517,0.1487603305785124,0.25949968334388845
437,BF.B,2020-07-31,69.189,2020-04-30,61.8994,2020-01-31,67.1236,139.697578204329,232.2813672125,102.59383358333332,0.11521197007481294,0.06481012658227847,0.15069767441860465,Consumer Staples,-0.0910010111223458,-0.13636363636363635,-0.18132251963674167,-0.2113459399332592,-0.3848684210526316,-0.4453994880226435,0.062059238363892814,1.0695187165775402,1.5307715400780546
438,BMY,2020-06-30,58.3548,2020-03-31,54.8639,2019-12-31,62.7381,-113.95045056818182,-159.84862735483873,-1553.6107341176469,-0.020465909531377183,-0.015527639197772034,-0.0017313724691408318,Health Care,0.32262360579324123,-0.928391167192429,-1.6649155223844547,0.3569540591567023,2.8810572687224667,0.37660969540657857,-0.06047676467860124,0.06923950056753689,0.8905658178427831
439,BAC,2020-06-30,23.5857,2020-03-31,20.9371,2019-12-31,34.5139,44.780724270803546,46.274123733167094,58.53432668270592,0.02641138929798724,0.015136759299103872,0.013300105030549209,Financials,-0.020081553908887623,0.19098994022452254,0.2478224265777289,0.01870329768669739,-0.44534214714163295,-0.4129461679187265,-0.019370140993543287,-0.16155374089604946,-0.10944613888520524
441,BAX,2020-06-30,85.8555,2020-03-31,80.7402,2019-12-31,82.9465,-1824.823,125.48778072289156,180.4361524390244,-0.002918041106318193,0.04312248343940772,0.03026574803149606,Health Care,0.06594177481585409,-1.4353876739562623,-1.0640483639130802,-0.07798617966436328,2.8675799086757987,15.156435643564356,-0.029978586723768737,-0.19070904645476766,-0.2604715500225362
442,T,2020-06-30,29.7139,2020-03-31,28.156999999999996,2019-12-31,37.2502,114.24017059314954,44.061734924078095,166.31433489461358,0.01299526112658166,0.0259310717238819,0.0072827125119388735,Communication Services,0.050080739212344134,-0.3265409441842805,-0.35173661504204856,-0.08632878409260802,0.40687840631460254,0.9598245775446992,-0.042754622595198584,-0.5281859471012557,-0.7204243865798697
444,FOX,2020-03-31,22.6907,2019-12-31,35.8377,2019-09-30,31.0528,39.090020040080155,75.22913333333334,174.66,0.04835271317829457,0.029030385136442814,0.008898556456397073,Communication Services,0.061281337047353765,0.06707317073170732,0.0938337801608579,0.416572928383952,-0.4014285714285714,-0.3968587434973989,-0.08946532556908418,-0.6539379474940334,-0.6985403881240669
445,CTXS,2020-06-30,147.91,2020-03-31,141.195,2019-12-31,110.2703,70.85872908364034,99.39871822957475,164.71634678405044,0.24725304898430855,-0.8277660794138739,-1.2063122355656224,Information Technology,0.10495551240890652,0.6724652849834433,-0.23783683184609805,0.06312737474732133,0.08732149697077594,-0.08720601465107312,-0.07203247594213336,-0.2871588264771989,-0.3678448985913311
446,ANET,2020-06-30,210.03,2020-03-31,202.55,2019-12-31,203.4,62.57765332269498,116.96545174130071,115.0259953174532,0.09005881812396924,0.04859229731826373,0.04768444282414886,Information Technology,-0.15566421918812987,-0.23016456260990525,0.25649827588872914,-0.0534199867522342,-0.14959457693378564,-0.4672251689043675,0.03353733731781603,0.11577421122262165,0.05441442273821818
447,SIVB,2020-06-30,215.53,2020-03-31,151.08,2019-12-31,251.04,49.615679459475906,57.86450221940393,47.802955307477866,0.04062496570873685,0.019278868371849514,0.031905601750313865,Financials,0.03972120645231773,-0.04631934910921345,-0.01831555133883969,-0.024723380542424428,-0.5038834082905684,-0.483974314631924,0.06743246040594572,0.8341365856857152,0.7268636079864262
448,IPGP,2020-06-30,160.39,2020-03-31,110.28,2019-12-31,144.92,-1726.827640449438,162.60718292448425,224.60306336001673,-0.001852834170092675,0.015457296580270046,0.015689851056005042,Information Technology,-0.0683938044224611,-0.9967226380740442,-1.0785981212126892,-0.18714920734312374,183.3456790123457,9.081506196377504,0.18924980541000316,0.05386641664434325,0.052934237687997536
449,MGM,2020-06-30,16.8,2020-03-31,11.7985,2019-12-31,33.0211,8.453357081086132,7.2671842938568725,-9.670449818432513,0.2603219897337544,0.0987126852570262,-0.11624156297895437,Consumer Discretionary,-0.03899550504437931,11.417470352083427,55.59496855345913,-0.29270932230209323,-0.5774299353836996,-0.5843784479823464,-0.8713570609596785,-1.8270641046652465,-2.0700449021576444
450,OKE,2020-06-30,32.1504,2020-03-31,20.4319,2019-12-31,70.0199,90.94250230444244,-59.669726526008574,100.55685593764193,0.05143808552299881,-0.02551090782519497,0.021523552346774024,Energy,0.1769057293388028,0.010708263593770416,0.03497687923432618,-0.19782730629079529,-1.2162855981974658,-1.4447359534509183,-0.22274967800392387,4.4149280353703535,1.9337071432743411
451,IT,2020-06-30,121.33,2020-03-31,99.57,2019-12-31,154.1,206.26105522813546,119.41717538650013,197.77779109247052,0.07213030568095011,0.08435258768358092,0.0555649155232093,Information Technology,0.20288914964687726,0.96883451198172,0.6406298036804428,-0.1533885116074626,-0.0838921984148554,0.11603378351246794,-0.044907649591565735,-0.2009894321589506,-0.26424802110817946
452,FTV,2020-06-26,66.3046,2020-03-27,49.5465,2019-12-31,76.1553,134.65426229253112,402.04797136038184,173.25902015384614,0.026099905238933258,0.005785614669778103,0.01757873243817019,Industrials,0.07655913978494623,0.04059301094246382,-0.07178729689807978,-0.14427686775868956,-0.5943012211668928,-0.7820920857203479,-0.08304639626495477,0.5978260869565217,2.1052418046088928
455,CXO,2020-06-30,51.3041,2020-03-31,42.5392,2019-12-31,86.6812,-36.461314955414025,-0.8956571929718659,-23.03200268620689,-0.026487459228433246,-1.107172693638859,-0.05492424242424242,Energy,0.11748878923766815,-1.6788321167883211,-1.8497698059793253,-0.26003210272873195,-18.008960573476703,-18.978110080551875,-0.4859002169197397,0.9521070990855096,0.9531000763028328
